Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
e74bbd64-95f2-340d-abd2-701878794b23,eee00932-ca82-36bc-b7e8-e3fff6dbaeaa,Leif534 Hane680,M,GENERAL PRACTICE,450 BROOKLINE AVE,WEYMOUTH,MA,021893141,42.2212188,-70.9391625,107,0
5b705318-9190-3384-8304-ccfc040358da,50c7f768-9138-3dae-a67d-953bdf9ad754,Glenn0 Bogisich202,M,GENERAL PRACTICE,125 COUNTY STREET,TAUNTON,MA,027803561,41.8960599,-71.07799243944345,11,0
3653f531-5a1e-3d9b-9f89-d8bd40dd813e,be509ccb-bfb7-3b87-8945-8426b689ef9d,Chong355 Balistreri607,F,GENERAL PRACTICE,2049 DORCHESTER AVENUE,BOSTON,MA,021244742,42.3554334,-71.060511,20,0
61080e0d-627f-355a-bc15-b3fe0a349396,065eba51-cef7-3976-8654-ba8e7df887ce,Lyndon118 Block661,M,GENERAL PRACTICE,1165 NORTH PLEASANT STREET,AMHERST,MA,01002,42.40927615,-72.52971238527101,3,0
a7c7387c-2f10-3e04-8a37-f1b9c09342ea,bce5b907-584b-345d-bbcf-912cf56cb6c3,Monte325 Parisian75,M,GENERAL PRACTICE,11-15 SANDERSDALE ROAD,WORCESTER,MA,016032467,42.0667952,-72.0084995,12,0
eee23137-3651-30b0-b78c-16763f29f287,8d5880eb-1dd8-31ea-b7c5-21709f3bb341,Nicholle822 Satterfield305,F,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,021763201,42.4592093,-71.06078096379728,28,0
bf91c484-a9b5-320e-8553-bdfa5100ce78,3ff0f58b-7a1f-3334-9449-ff15f68b7d86,Crystle668 McCullough561,F,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023607761,41.94186605,-70.6455366462985,15,0
f2b22bf0-eb80-3bbc-b1e2-f94ca186e030,70e3ad4f-b9ff-3f3e-9990-2cd7e23a9d1c,Tambra47 Bosco882,F,GENERAL PRACTICE,1238 RIVERDALE ST,WEST SPRINGFIELD,MA,010894675,42.1373438,-72.62624707492338,4,0
cef082bd-75e3-3352-bfdf-9409b15cb6a8,7e8bd0f2-2746-355e-92ef-9473818c58a2,Suanne858 Okuneva707,F,GENERAL PRACTICE,90 SUTTON STREET  SUITE 3-4,NORTH ANDOVER,MA,018451655,42.705281049999996,-71.13643624887442,4,0
84f13ae8-85cf-32db-82c6-caa698de434d,dd280187-8662-3732-af81-595d10572911,Clifton91 Lakin515,M,GENERAL PRACTICE,4499 ACUSHNET AVE,NEW BEDFORD,MA,027454707,41.74026055,-70.9450945705336,24,0
8a2e902d-415c-3276-91f6-4b52207bb67f,a6964d47-8af0-3df2-b99d-d8414eb1cfa3,Adrienne302 Schiller186,F,GENERAL PRACTICE,200 MAY ST,SOUTH ATTLEBORO,MA,027035520,41.924394750000005,-71.36076410900014,140,0
e6388408-ef39-324a-9e8f-badbc08d2cc2,a7b047dd-186a-32de-8187-b0853c05aed6,Dustin31 Mayert710,M,GENERAL PRACTICE,180 LOW STREET,NEWBURYPORT,MA,019503519,42.815683050000004,-70.89666045994463,2,0
b7c9e4ed-1d20-3a1a-9e95-5634cf8b526c,63b4f233-fb49-3b1e-a17c-2d572367b131,Tanika746 Baumbach677,F,GENERAL PRACTICE,2222 CENTRE STREET,WEST ROXBURY,MA,021324034,42.27370345,-71.15856364656862,3,0
2490919a-6089-3676-a0e4-7866c71701b3,9d283097-e706-3421-8b98-948b1fdadf30,Shaun461 Jast432,M,GENERAL PRACTICE,42 PROSPECT AVE,WEST SPRINGFIELD,MA,010894510,42.157666846720865,-72.63485704670578,2,0
9b7236a3-c262-362a-ae21-54a1a85f1f87,f82ff162-c689-3682-876c-220cf96eb97b,Janey243 Schoen8,F,GENERAL PRACTICE,74 MAIN ST,FRAMINGHAM,MA,017022952,42.2976266,-71.42605348361442,48,0
d9e0434b-8d22-3ac9-8b40-ecd8785ddf7a,af3871c3-2098-3051-bcb7-8a919e194a16,Sherwood961 O'Conner199,M,GENERAL PRACTICE,97 LIBBEY PKWY,WEYMOUTH,MA,021893110,42.19322885,-70.94589987654936,68,0
61649eac-cccf-348c-92d1-7b01465620f7,a2cc09de-c1e2-3126-8c09-d49f95225281,Cristi782 Leannon79,F,GENERAL PRACTICE,300 LONGWOOD AVE,WALTHAM,MA,024532741,42.3756401,-71.2358004,72,0
3abe9d0a-1d6a-327b-86dc-a580a0c8ab9e,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,Maricruz991 Considine820,F,GENERAL PRACTICE,332 HANOVER STREET,BOSTON,MA,021131901,42.3647421,-71.0536619,44,0
795d9d5d-9974-3459-9278-fbb4124a66ab,44cb1162-a345-3477-8723-c202a3c8cdcd,Jamey282 Graham902,M,GENERAL PRACTICE,73 W MAIN ST,HOPKINTON,MA,017481619,42.21799145,-71.54005509979045,49,0
7bc9735d-822d-3368-81f3-c3ba96a73e9f,f341c366-8313-3790-ab26-d8d27b116ff5,Eva64 Jaramillo133,F,GENERAL PRACTICE,80 LINCOLN STREET,WALTHAM,MA,024535465,42.39322121170625,-71.24104146434591,135,0
4a61083c-e6e8-3e0c-a031-9523d87557bf,a730c5e6-a15f-3e36-8112-8579e507d330,Althea11 Ankunding277,F,GENERAL PRACTICE,28 LORD RD,MARLBOROUGH,MA,017524549,42.34718040987546,-71.57283065352654,107,0
bc9891a7-32a2-369b-a6f0-a89f46a3576a,bebc1dac-6c42-3225-b0ba-23278cdf2a62,Cherry401 Hackett68,F,GENERAL PRACTICE,464 MAIN STREET,AGAWAM,MA,010011826,42.07695165,-72.62026217030348,7,0
69e43c9b-77b9-30f8-85e8-5d5bfa22ec4b,ce4d0501-49eb-396a-bc56-545fdfc624b0,Bea654 Daniel959,F,GENERAL PRACTICE,1 HOSPITAL RD,OAK BLUFFS,MA,025571406,41.46063105,-70.57989080295974,348,0
d66c2a4a-d04b-35b6-86df-c242c1749615,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,Isaac321 Kub800,M,GENERAL PRACTICE,110 LONG POND RD,PLYMOUTH,MA,023602642,41.9255829,-70.65514326847389,88,0
63d46af6-fb38-3e85-80fb-e3faae4449b8,154cc5db-4906-3411-8aa3-39902c6b3af2,Earl438 Hilpert278,M,GENERAL PRACTICE,12 VICTORIA LN,STONEHAM,MA,021802221,42.4916624,-71.10288588889674,40,0
89fbec16-e198-3d55-b491-becd7bff2cdd,afc661fd-71d9-3fc3-adf2-3fc3b5e8a140,Leontine92 Schmeler639,F,GENERAL PRACTICE,680 CENTRE ST,RAYNHAM,MA,02767,41.9487118,-71.0731008,155,0
2795c0a2-6756-35d4-b031-bc25de297b43,06cc2462-430f-3322-9c87-7e971125f510,Kai187 Mann644,F,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE COR,WESTFORD,MA,018863198,42.5792583,-71.4378411,107,0
deebb3ca-825b-3f48-bbb4-bf76d793e26b,479427f6-9419-3eba-b2c2-b037b4b89493,Karlene380 O'Keefe54,F,GENERAL PRACTICE,180 GEORGE WASHINGTON BLVD,HULL,MA,020453069,42.2630377,-70.8606109,31,0
563e21dc-8f8c-393b-8b50-c43216e37fe7,8e1aab52-fc16-3b51-ac7b-30379ebf5630,Maria750 Durgan499,M,GENERAL PRACTICE,168 INDUSTRIAL DR,NORTHAMPTON,MA,010602379,42.335726,-72.63284732269418,21,0
2e7e92b2-c176-38ce-98cf-b2953d8027b1,2b3f6816-b774-3bb5-8654-915e5f712f9c,Dante562 White193,M,GENERAL PRACTICE,1650 WASHINGTON ST,WEST NEWTON,MA,024652241,42.34253672934744,-71.23694527065257,1,0
5a56781f-38ad-3111-9127-5a292118fded,79508e39-d0b0-3613-9d54-168f6e1c3a18,Antonette454 Tromp100,F,GENERAL PRACTICE,200 GROTON ROAD,GROTON,MA,014502056,42.577352149999996,-71.57414587343038,197,0
2c8d4242-9420-3703-88b5-38ac19894427,e52b37d6-60d6-354d-90f9-6e9f9eb1d209,Lyman173 Kshlerin58,M,GENERAL PRACTICE,289 ELM ST,EVERETT,MA,021495228,42.4152341,-71.0348323,1,0
c15db594-bf89-3fe0-be3f-6451d2e5a648,a2d45ee8-b930-3169-b612-f602961ad212,Florance664 Leannon79,F,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,45,0
03c0a0d7-24c2-3aa8-86ff-8d3908e003c5,0fa1cab9-83c1-3c85-b7bc-53d8b922e2f7,Rod343 Frami345,M,GENERAL PRACTICE,115 LINCOLN STREET,WORCESTER,MA,016081216,42.2768165,-71.795274,203,0
f5107a30-a2ac-377e-86e2-78d099c4b28f,4fa643ae-1f58-3c2e-9f33-0ba56345ad10,Sharyl439 Williamson769,F,GENERAL PRACTICE,361 MAIN ST,WAREHAM,MA,025712153,41.761384899999996,-70.71911431737183,67,0
cb0239ea-6090-3dc2-bc9c-463d9aae973b,2b97893e-dc50-378b-a266-f089b8450329,Felipe97 Tamayo777,M,GENERAL PRACTICE,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,128,0
6e12fb1e-bbdc-39ea-9ffd-0c26dfd8a140,d0894f6b-78d7-338d-82ad-b63de4d40014,Lynsey2 Lemke654,F,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,277,0
0eaad11f-ec86-3817-8aba-679b0e99e6ce,5d1b509e-a048-357f-807e-6b863006e337,Celestina960 Reichert620,F,GENERAL PRACTICE,65 WALNUT ST,WELLESLEY HILLS,MA,024812118,42.3213892,-71.2586343,28,0
fe188d8a-8e0e-36e0-817a-5d1b15cdad78,f43f97f2-af04-3ed0-a42e-3681718cc9b2,Dorcas534 Quigley282,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,90,0
a7007ba3-5718-3a6f-a566-15c37ce15974,2f67494e-f17e-3248-ba68-3ca42913cca1,Majorie11 Bergstrom287,F,GENERAL PRACTICE,184 MAIN STREET,FAIRHAVEN,MA,027193259,41.646106,-70.90865208079187,12,0
694510c5-aef9-305d-88fc-0781f1fd43ab,46e66051-c061-3c31-b439-1d71df92db1c,Bree992 Denesik803,F,GENERAL PRACTICE,11 NORTH ST,STONEHAM,MA,021801040,42.50329135,-71.10023035268328,2,0
731b3938-0abd-30bf-a658-29df6a77b6bd,eb7b9a53-ce15-3de6-85b9-4aa4e3f26bac,Sonny285 Witting912,M,GENERAL PRACTICE,194 BOARDMAN ST,HAVERHILL,MA,018306405,42.77171213955692,-71.05879730251671,3,0
d301b53e-3f8f-3ba7-88a5-f8c7763a9940,069b90f9-309b-35e4-b990-d1dbacb962cc,Leo278 Strosin214,F,GENERAL PRACTICE,36 LOWER WESTFIELD ROAD,HOLYOKE,MA,010402749,42.16975305,-72.63488031242107,5,0
74e4a386-1a3f-326f-b422-0d62b8f3ef4a,d087a353-12da-3785-b121-fb1291f8a721,Ettie537 Baumbach677,F,GENERAL PRACTICE,17 CLARENCE ST,WORCESTER,MA,016052430,42.287673653061226,-71.80890779591836,47,0
e24b1001-ba0b-3ef0-9c53-20cda8c29dc8,936ceb96-2b12-371f-aa68-ee02a9c06f4c,Eddie505 Keeling57,F,GENERAL PRACTICE,225 BOSTON ST,LYNN,MA,019043124,42.470497449999996,-70.96003668151566,89,0
1fb7ccc3-06e4-3671-8d39-9492e8159c86,0a8a4b11-d0b8-3cd2-92cd-983de5189cfa,Pilar644 Zamudio115,F,GENERAL PRACTICE,111 BIRCH STREET,LYNN,MA,019021574,42.47859105,-70.93458444045801,5,0
9927e381-1ad0-3750-a5db-d692fc6275b9,335fe080-43f9-3219-84bd-031c4fcfe9d5,Claud279 Hilll811,M,GENERAL PRACTICE,146 PARK AVE,ARLINGTON,MA,024765829,42.421350950000004,-71.18224816367342,1,0
cc65125f-21c6-362a-947a-20e6fe91bd36,7b7ce654-a413-37d1-9d34-97240c0ac580,Liberty95 Kihn564,F,GENERAL PRACTICE,1 WRENTHAM ST,BELLINGHAM,MA,020192532,42.025037350000005,-71.48945118224057,5,0
5812cd73-1c2d-327a-b42a-b4ed44fbc811,f1c6e386-ed52-3f97-a2b0-4e21ad2d0966,Benjamín452 Orozco750,M,GENERAL PRACTICE,54 COURT ST,TAUNTON,MA,027803201,41.9028629,-71.09718927122583,61,0
0a27e879-9a13-3305-a30b-5ad70085d659,7b20d1c4-c56b-3647-801c-5e4e13679073,Mozell819 Prohaska837,F,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,306,0
33c1ff64-cf66-3268-b11c-d266b8ec99f8,df852cb2-9fe0-3c90-87ac-46e5f980ee3b,Columbus656 Koch169,M,GENERAL PRACTICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,014642907,42.552462649999995,-71.62383665745185,40,0
d2eb8a6c-a92f-3575-86ce-f067e621e9e4,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,Dan465 Swift555,F,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,7,0
02d05f13-d396-34c9-9766-616554e57c99,d5920b72-ac1a-3ec4-81ca-e3b75cb7aadd,Donovan745 Daugherty69,M,GENERAL PRACTICE,251 Causeway St.,Boston,MA,02114,42.3665,-71.05931,155,0
14feeb97-a516-3b45-b75a-cd1342f0c12c,4f59f709-8b84-3d27-a04b-c6b7b5544413,Jamison785 Davis923,M,GENERAL PRACTICE,70 BOLTWOOD WALK,AMHERST,MA,010022271,42.3768779,-72.51840280783739,227,0
fcb34eb3-0754-36e3-a79c-03b3c9f54300,5225cc87-6a30-303c-a882-5f001cee7f0e,Denis399 Boyer713,M,GENERAL PRACTICE,110 W SQUANTUM ST,QUINCY,MA,021712122,42.27259075,-71.03082765,66,0
94f511ca-2371-3261-aecd-de6b26382e51,79d49935-bcc0-36ca-920b-45365c367438,Jamel269 Hudson301,M,GENERAL PRACTICE,409 W BROADWAY,SOUTH BOSTON,MA,021272245,42.336831,-71.047958,79,0
29aa4468-14c1-32b3-9989-b6f41ca08a05,0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,Bernardo699 Nieves278,M,GENERAL PRACTICE,130 DORCHESTER STREET,SOUTH BOSTON,MA,021272642,42.3334312,-71.0494949,12,0
76e6c7f0-2291-3934-821f-bef7022cf078,51370692-6296-3150-8672-559fc73f964f,Jeromy156 Okuneva707,M,GENERAL PRACTICE,75 FRANCIS ST,WEST BRIDGEWATER,MA,023791542,42.0219112,-71.019004,147,0
bdf77847-e1e8-3cc0-a5ac-bae20bc488a7,cdc87240-38e9-36f8-959b-706642e01e11,Chun678 Armstrong51,F,GENERAL PRACTICE,243 CHARLES ST,STONEHAM,MA,021803559,42.4814675,-71.0924311,143,0
39988913-68d2-3b29-b439-b6440245d1fe,c6b019eb-28ec-36f6-abf3-bcc4d1d58966,Sherwood961 Aufderhar910,M,GENERAL PRACTICE,33 AVON ST,WAKEFIELD,MA,018802310,42.50403445,-71.07462951514611,77,0
dd82921e-85cc-3e36-804c-0f9001e6d0b5,b5b380d2-df21-3389-abf0-08551c7e1f2d,Madeline975 Friesen796,F,GENERAL PRACTICE,85 PATTON RD,DEVENS,MA,014344401,42.5304204,-71.61505519305638,374,0
9ea54788-95f2-3c81-929a-646ef4723559,06376cbe-4880-384b-b459-7ce3eef36ced,Lynwood354 Ratke343,M,GENERAL PRACTICE,387 QUARRY ST,FALL RIVER,MA,027231026,41.6932713,-71.1402431739568,65,0
84374200-99c2-39ef-b3df-49e45b43bf89,2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,Carlton317 Koch169,M,GENERAL PRACTICE,365 EAST ST,TEWKSBURY,MA,018761950,42.6069472,-71.2180803,75,0
64167c5d-f7a2-3810-b873-ca1d95e4fb4a,82c72223-f521-3a34-9b9b-4ff366365399,Margaret865 Reinger292,F,GENERAL PRACTICE,2100 DORCHESTER AVENUE,QUINCY,MA,021691870,42.2509914,-71.0037374,56,0
78abb98c-16ba-3b56-aac9-ea027c0a3496,04b252db-4231-3cb5-963d-6f096fb4b97c,Horace32 Grady603,M,GENERAL PRACTICE,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,1,0
019148d9-dab5-3ad8-bd87-e83f6dab46da,83579123-f29c-39b8-9f5f-8f79e91683c7,Hong136 Kassulke119,F,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,40,0
1dc5551d-f7c6-3a8e-ab2e-707f257a9261,adf66683-c158-3efa-8e6c-7b2a273aa4ba,Eden920 Lebsack687,F,GENERAL PRACTICE,15 MILL ST,MARION,MA,027381546,41.71414569747417,-70.7725958636297,2,0
5f7be4ec-a1aa-3444-8ac4-de42d991aeb2,e2eab39c-5195-34aa-b35f-e89e37cfed01,January966 Roberts511,F,GENERAL PRACTICE,55 FOGG ROAD,WEYMOUTH,MA,021893141,42.175539799999996,-70.9539153674405,372,0
0e5e8541-7982-3529-9eac-0c45084f08ed,4fa8411f-42f8-3353-8947-bf15254c9dee,Jess275 Gutmann970,M,GENERAL PRACTICE,90 GREENWOOD STREET,WAKEFIELD,MA,018804039,42.476321150000004,-71.06922169005762,2,0
dbd6c0b1-749e-32f7-9481-9b07b63a3b72,a977feef-f585-3fa8-8deb-7e60fc2cab30,Kimbra238 Schulist381,F,GENERAL PRACTICE,2314 MAIN STREET,TEWKSBURY,MA,018763128,42.58023655,-71.19367180835906,5,0
67d5e42d-8de3-3208-a398-74cc287a1801,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,Vince741 Morissette863,M,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,018863429,42.564282,-71.42620615382347,23,0
de07f0a8-a802-3511-afae-cfbac97623c6,4705a8fd-19cd-32c1-8b3e-34bcfe84d0bd,Jimmie93 Mayert710,M,GENERAL PRACTICE,55 N WASHINGTON ST,NORTH ATTLEBORO,MA,027601607,41.983529,-71.332241,82,0
075b4e21-6967-30b8-bbfc-aaf4558879dc,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Arden380 Bergstrom287,M,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,1,0
f020228d-84b5-3ed9-aaad-ebb7774a9e24,eaaf102d-0188-3a69-a751-030645e2a7b0,Errol226 Kiehn525,M,GENERAL PRACTICE,605 MAIN STREET,WAREHAM,MA,025711031,41.76766153042966,-70.73096212925822,5,0
cf1da2a9-412e-3480-8341-76290fa981ef,0d7fd824-1c7b-3f8b-a662-f6c2005e82e1,Lyndon118 Trantow673,M,GENERAL PRACTICE,88 MASONIC HOME ROAD,CHARLTON,MA,015071394,42.1389039,-71.9782681,1,0
1c98ac44-790f-3097-bf51-25640042028d,ed0c5b98-dc8a-3fc9-9856-61f1a1c75b11,Werner409 Gerhold939,M,GENERAL PRACTICE,40 JULIO DR,SHREWSBURY,MA,015453010,42.29191827853838,-71.70343631978118,1,0
87132a6e-ef21-3c84-8b4a-cdf091c7123b,accb8cdd-6560-3fef-b0a6-f12c3295026a,Gerardo48 Bergstrom287,M,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,17,0
e51f3bca-ed4d-3d3e-bb4d-2f762ee5a5b5,18a96051-91f4-3cba-af96-056ea14dfee0,Silva841 Grimes165,F,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,36,0
3b228656-4a27-329b-bc7d-78d39d153a78,c2e93fb4-abf2-3210-b6ec-4d1ecb2b76f0,Isabel214 Alfaro627,F,GENERAL PRACTICE,62 BROWN ST,HAVERHILL,MA,01830,42.76512700000001,-71.04617174286321,52,0
70493ac8-75bf-3a23-9f72-1d74f064d35e,1ab2b5f9-cb95-3236-beec-9b9d4a407c61,Carroll471 Eichmann909,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,66,0
0c259d61-d5c0-3d82-aa3a-11a12dc09157,1bed5229-19d7-3168-94a2-f1f2abb00270,Allan198 Moore224,M,GENERAL PRACTICE,88 WASHINGTON ST,TAUNTON,MA,027802465,41.9062805,-71.09518121351795,6,0
2dd2a886-6f14-3fe7-a9e0-b01d9f714244,41e2a44c-477c-3511-96f9-12c476aa3b6a,Antwan357 Lindgren255,M,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,145,0
c4c48ef5-1a99-30cb-86f6-58fe40265a09,f00601d0-d49e-30ed-bc3e-314379f2103e,Elijah719 White193,M,GENERAL PRACTICE,490 MAIN ST,MELROSE,MA,021763841,42.4550741,-71.0654799,49,0
532e7b26-5667-3d53-bb26-0a13f17a3553,9d41e4fc-9507-3ddb-82ad-966046fca031,Ashlyn643 Lehner980,F,GENERAL PRACTICE,104 RANDOLPH ROAD,WORCESTER,MA,016062465,42.29955605000001,-71.79838133819244,24,0
f5a570bb-3321-31cc-a9e4-d25674f859f7,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Waldo53 Hintz995,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,11,0
7385ebda-8277-345f-bf20-65ee025e3fbf,edbb9e9c-3440-3b38-abfc-83a8f0b6bebc,Malik994 Huels583,M,GENERAL PRACTICE,273 OAK GROVE AVE,FALL RIVER,MA,027232315,41.70179473202871,-71.13310371798859,2,0
6ed5e79d-31fa-327a-89cc-89e0b3141a82,c9d7e239-2ffe-3275-b2da-b6d9a8450dfb,Maybelle917 Lockman863,F,GENERAL PRACTICE,178 SAVIN ST,MALDEN,MA,021482329,42.4295346,-71.08701191781503,11,0
fb346202-9b0b-3654-895f-bfad1c804d4d,c1986c0c-f756-3596-8f90-08adacf220fe,Cristy798 Auer97,F,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,5,0
926fb8c6-0505-302f-868d-d1260d45f003,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Federico589 Kuhic920,M,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,84,0
